0.0	0.0	0.67	0	Boris Naujoks compared to Bartlomiej Wilkowski
0.0	0.0	0.65	0	Pierpaolo Carlone compared to W. A. Nowlan
0.67	0.58	0.87	1	C. M. Krishna compared to C. Mani Krishna
0.67	0.5	0.9	1	Behrouz Homayoun Far compared to Behrouz H. Far
0.5	0.57	0.9	1	Jeffrey T. Draper compared to Jeff Draper
0.0	0.0	0.5	0	Nadia Caidi compared to Reind P. van de Riet
0.0	0.0	0.4	0	Francis Y. Lau compared to Wilhelm Stolz
0.5	0.6	0.87	1	Hans Wortmann compared to Johan C. Wortmann
0.5	1.0	1.0	1	Jongin Lim compared to Jong In Lim
0.0	0.0	0.53	0	Lara S. Crawford compared to Boris Shapiro
0.0	0.0	0.54	0	Stijn Decneut compared to Mark Smotherman
0.0	0.0	0.5	0	Maha Shaikh compared to Sampath Deegalla
0.0	0.04	0.49	0	Anthony Mayer compared to Christian Hinkelbein
0.0	0.03	0.55	0	Abdelraouf Ishtaiwi compared to Jordi Barrat Esteve
0.0	0.0	0.38	0	Guy Bourhis compared to Pujitha Weerakoon
0.0	0.0	0.53	0	Shingo Makino compared to Cengiz Haksever
0.0	0.04	0.53	0	Kyung-Ho Sohn compared to Thomas Schoberth
0.0	0.0	0.52	0	Ryan Farrell compared to Patricio García Báez
0.0	0.05	0.46	0	Maik Boden compared to Russell Haines
0.0	0.0	0.45	0	Marin Simina compared to Qi Ge
0.0	0.0	0.54	0	Srinivas Katkoori compared to Jafar Adibi
0.0	0.09	0.71	0	Armin Hezart compared to Martin Boesgaard
0.0	0.0	0.44	0	Mark Cassada compared to Frithjof Kruggel
0.67	0.5	0.94	1	Juan E. Tapiador compared to Juan M. Estévez-Tapiador
0.0	0.04	0.44	0	David Tritchler compared to William D. Weakley
0.0	0.0	0.45	0	Surya B. Yadav compared to Francis Rousseaux
0.0	0.11	0.57	0	Eric Gascard compared to Gian Pangaro
0.0	0.0	0.0	0	Yi Lei compared to Kanad Ghose
0.0	0.0	0.4	0	Maciej Gebala compared to Dong-Jin Kang
0.33	0.06	0.53	0	Ik-Dong Kim compared to You-Wei Teng
0.0	0.0	0.51	0	Jack Park compared to Alexander Hogenboom
0.5	1.0	1.0	1	Junichi Hoshino compared to Jun'ichi Hoshino
0.0	0.0	0.42	0	David H. Su compared to Jack Park
0.67	0.56	0.75	1	Ioannis B. Theocharis compared to J. B. Theocharis
1.0	0.47	0.9	1	Roberto Antonio Vázquez compared to Roberto Antonio Vázquez Espinoza de los Monteros
0.0	0.0	0.39	0	Dominique Dudkowski compared to Hun-Woo Yoo
0.0	0.0	0.44	0	Wai-Shun Tong compared to Xavier Le Pallec
0.0	0.0	0.41	0	G. B. Loghmani compared to Ajith Abraham
0.0	0.0	0.49	0	Opas Chutatape compared to Po-Hsueh Hsu
0.0	0.0	0.62	0	J. M. C. Clark compared to Carrie Heike
0.0	0.0	0.4	0	Takayuki Aoki compared to Jon Umerez
1.0	1.0	1.0	1	Lizhu Zhou compared to Li-Zhu Zhou
1.0	0.81	0.99	1	Michael Prietula compared to Michael J. Prietula
0.0	0.0	0.48	0	Jacob Gorm Hansen compared to György Bognár
0.0	0.11	0.61	0	Thomas G. Marr compared to Gayathri Chandrasekaran
0.0	0.0	0.39	0	Juan E. Cousseau compared to Donald Mills
1.0	0.93	0.99	1	Edwige E. Pissaloux compared to Edwige Pissaloux
0.0	0.0	0.55	0	Paul R. White compared to Peter Demian
1.0	0.5	0.91	1	Amin S. Sayedi-Roshkhar compared to Amin Sayedi
0.0	0.0	0.49	0	Garry Malone compared to François Boulier
0.67	0.42	0.83	1	Benne de Weger compared to Benjamin M. M. de Weger
0.5	0.45	0.73	1	P. Raveendran compared to Paramesran Raveendran
0.0	0.0	0.47	0	Yu-Te Huang compared to Edwige P. Fangseu Badjio
1.0	0.63	0.95	1	Hong-Kwang Kuo compared to Hong-Kwang Jeff Kuo
0.0	0.0	0.26	0	Michael L. Klein compared to Djenana Campara
0.67	0.45	0.88	1	Azzam Fouad George Taktak compared to Azzam F. Taktak
0.0	0.11	0.49	0	Hiroshi Dohi compared to Kouji Hirata
0.8	0.7	0.91	1	José Palazzo Moreira de Oliveira compared to José Palazzo M. de Oliveira
0.5	1.0	1.0	1	Sangyong Han compared to Sang-Yong Han
0.0	0.0	0.6	0	Jianming Miao compared to Inmaculada Coma
0.0	0.0	0.46	0	R. Rodrigues compared to Daniel Pérez Palomar
0.0	0.0	0.44	0	Eiji Kawaguchi compared to Stephan Busemann
0.0	0.0	0.44	0	Yongbin Zhang compared to David Paquette
0.0	0.06	0.57	0	Anton J. Bauer compared to Allan G. Jost
0.0	0.0	0.4	0	Leung Cheng compared to Thomas Setz
0.0	0.0	0.49	0	Peter A. Galko compared to Trichy M. Kethara Pasupathy
1.0	0.26	0.86	1	Felix C. Freiling compared to Felix C. Gärtner
1.0	0.81	0.99	1	Neville I. Churcher compared to Neville Churcher
0.0	0.0	0.52	0	Georg Weber compared to Miguel Gómez-Zamalloa
1.0	0.72	0.9	1	Mihaela Breaban compared to Mihaela Elena Breaban
1.0	0.9	0.97	1	Irene Cheng compared to L. Irene Cheng
1.0	0.8	0.99	1	Lauren O'Donnell compared to Lauren J. O'Donnell
0.0	0.07	0.58	0	Panayotis Antoniadis compared to Anatol N. Kirillov
1.0	0.81	0.99	1	Neville I. Churcher compared to Neville Churcher
0.0	0.1	0.62	0	Henrik Eriksson compared to Piero Barone
0.0	0.0	0.43	0	Zhen Shao compared to Yadran Eterovic
0.0	0.0	0.45	0	Pawan Kapur compared to Antonio Carlos Gay Thomé
0.0	0.0	0.69	0	Timothy J. Callahan compared to Tricha Anjali
0.0	0.0	0.49	0	Shuangyuan Wu compared to Gianni Jacucci
0.0	0.0	0.5	0	Yiyong Sun compared to Alexander V. Supalov
0.67	0.6	0.93	1	Rajni V. Patel compared to Rajnikant V. Patel
0.5	0.59	0.91	1	Stan Jarzabek compared to Stanislaw Jarzabek
0.0	0.0	0.47	0	Patrick Murphy compared to Jimmy Shinn-Hwa Wang
0.0	0.0	0.39	0	Yonghua Xie compared to Rébecca Deneckère
0.0	0.12	0.65	0	Étienne Vincent compared to Surin Maneevitjit
1.0	0.93	0.99	1	Gaurav Sukhatme compared to Gaurav S. Sukhatme
1.0	0.71	0.92	1	Dalton Serey Guerrero compared to Dalton Dario Serey Guerrero
0.5	0.73	0.97	1	Wolfgang Woerndl compared to Wolfgang Wörndl
0.33	0.09	0.77	0	Jean-Christophe Bouramoué compared to Jean-Pierre Le Narzul
0.0	0.0	0.59	0	Pavel Shamis compared to Jason Sawin
1.0	0.67	0.8	1	Chun Che Fung compared to Lance Chun Che Fung
0.67	0.69	0.96	1	Gregory G. Slabaugh compared to Greg G. Slabaugh
1.0	0.7	0.94	1	Manuel Alfonseca compared to Manuel Alfonseca Moreno
1.0	0.77	0.98	1	Johan J. Lukkien compared to Johan Lukkien
1.0	0.84	0.98	1	Christine A. Halverson compared to Christine Halverson
0.0	0.0	0.4	0	Yonghui Wu compared to Mariusz Swiecicki
0.0	0.04	0.43	0	Lorenza Giupponi compared to Steffen Becker
0.0	0.0	0.55	0	Lyamine Bouhafs compared to Tianyu Luwang
0.0	0.0	0.4	0	Won-Fu Hung compared to Asim El-Sheikh
0.0	0.0	0.5	0	Simon J. Büchner compared to Susmita Sur-Kolay
0.0	0.0	0.4	0	Marko J. Slyz compared to Oguz Findik
0.0	0.06	0.61	0	Tjerk de Greef compared to M. J. Parker
0.0	0.0	0.58	0	Jordi Olivella compared to Vladimir V. Stegailov
0.0	0.0	0.45	0	Gokce Laleci compared to Dianhui Wang
0.0	0.0	0.44	0	Ling-Yau Chan compared to Sami Omar
0.0	0.05	0.61	0	Toni Heittola compared to Daniel Towner
0.0	0.08	0.71	0	Sena Seneviratne compared to Emanuele Viterbo
0.67	0.58	0.91	1	Joseph D. Horton compared to Joseph Douglas Horton
0.67	0.69	0.95	1	Bijendra Nath Jain compared to Bijendra N. Jain
0.0	0.0	0.46	0	Tony Wu compared to Norihiro Kakukou
0.0	0.0	0.43	0	Arnaud Labourel compared to Matthew Williams
0.0	0.0	0.45	0	Hiroshi Niitsu compared to Tae-Won Kang
1.0	0.61	0.84	1	Sri Hastuti Kurniawan compared to Sri Kurniawan
0.67	0.62	0.87	1	N. V. Vinodchandran compared to N. Variyam Vinodchandran
0.67	0.06	0.67	0	Dah-Yea Wei compared to Daniel J. Black
0.0	0.0	0.5	0	Tammy Schellens compared to Jad El-Najjar
0.67	0.53	0.89	1	Rafael M. Gasca compared to Rafael Martinez Gasca
0.5	0.58	0.81	1	Gene Myers compared to Eugene W. Myers
1.0	0.19	0.89	1	Pedro López compared to Pedro Juan López Rodríguez
0.5	1.0	1.0	1	Juan-Zi Li compared to Juanzi Li
0.5	0.21	0.86	1	Meike Albrecht compared to Meike Klettke
0.0	0.0	0.43	0	Tetsuya Higuchi compared to Andrew C. Lindgren
0.0	0.0	0.47	0	Thomas Beauvisage compared to Neamat El Gayar
0.0	0.0	0.49	0	Hyotaek Shim compared to Masaki Togai
0.0	0.2	0.59	0	Changguang Wang compared to Wei-Chen Chang
0.0	0.11	0.6	0	Renato Guseo compared to Ripal Nathuji
1.0	0.81	0.99	1	Matthew Suderman compared to Matthew J. Suderman
0.0	0.0	0.28	0	Neil McIntosh compared to Kurt Saetzler
0.0	0.0	0.55	0	Christian Endisch compared to David Croft
0.0	0.05	0.53	0	Robert Weigel compared to Samir Ben Ahmed
1.0	0.72	0.95	1	Jonathan Furner compared to Jonathan Furner-Hines
0.0	0.0	0.49	0	Maurizio Tesconi compared to Pedro García López
0.0	0.0	0.41	0	Harry Funk compared to Ugo Monaco
0.0	0.07	0.63	0	Eren Kursun compared to Jan Bakus
0.5	0.44	0.82	1	Henderik Alex Proper compared to Erik Proper
1.0	0.59	0.92	1	Petia Radeva Ivanova compared to Petia Radeva
0.5	0.78	0.95	1	Matthias Bröcheler compared to Matthias Broecheler
0.0	0.0	0.44	0	K. D. Do compared to William O'Connell
0.75	0.73	0.93	1	Maria P. Jarabo-Amores compared to María-Pilar Jarabo-Amores
0.0	0.0	0.47	0	Frédéric Piat compared to Lihong Chen
0.0	0.0	0.36	0	Tian Song compared to D. Cohen
0.0	0.04	0.59	0	Maurice Gagnaire compared to Reinhild Schnabel
0.5	0.58	0.81	1	Gene Myers compared to Eugene W. Myers
0.0	0.0	0.55	0	Hiroyuki Yoshida compared to Panagiotis K. Artemiadis
0.0	0.0	0.59	0	Gytis Karciauskas compared to Ginés Moreno
1.0	0.64	0.96	1	David McG. Squire compared to David Squire
0.8	0.71	0.93	1	Jos B. T. M. Roerdink compared to J. B. T. M. Roerdink
1.0	0.7	0.94	1	Anne-Sophie Dewalle compared to Anne-Sophie Dewalle-Vignion
0.0	0.04	0.43	0	Jayantha A. Herath compared to Susan Armstrong
0.0	0.0	0.45	0	Angel Martínez compared to Vinayak S. Prabhu
0.0	0.04	0.45	0	Masoud Daneshtalab compared to Zhiqiang Luo
0.0	0.04	0.45	0	Thomas Augustin compared to Nur Izura Udzir
0.5	1.0	1.0	1	Junichi Hoshino compared to Jun'ichi Hoshino
1.0	1.0	1.0	1	Peter Grunwald compared to Peter Grünwald
0.0	0.04	0.5	0	Takefumi Naganuma compared to Sheryl Duggins
0.5	0.76	0.96	1	Alexander Kroeller compared to Alexander Kröller
1.0	0.73	0.98	1	Eric G. Mercer compared to Eric Mercer
0.0	0.09	0.38	0	Elena L. Kartasheva compared to Yunmeng Tan
0.6	0.4	0.86	1	Cláudio F. R. Geyer compared to Cláudio Fernando Resin Geyer
0.0	0.0	0.51	0	Roland Thieffry compared to Annelie Ekelin
0.0	0.0	0.44	0	Chengde Zheng compared to J. Cao
0.0	0.0	0.45	0	Philip Yetton compared to David Fraser
0.0	0.0	0.52	0	Luis C. Rabelo compared to Ken-Huang Lin
0.67	0.5	0.88	1	J. D. Tygar compared to J. Doug Tygar
0.0	0.0	0.51	0	Qiyang Chen compared to Martin Stynes
0.5	0.53	0.88	1	Risi Thonangi compared to Risivardhan Thonangi
0.0	0.0	0.47	0	Mainak Guharoy compared to F. Verdier
1.0	0.55	0.77	1	Q. T. Zhang compared to Keith Q. T. Zhang
0.0	0.0	0.46	0	Matthew R. James compared to Wolfgang Meyer
0.0	0.0	0.45	0	Mutsumi Kimura compared to Ricardo Jota
0.0	0.0	0.4	0	Emre Ugur compared to Matthias Staat
0.0	0.04	0.46	0	Mohamed Cheikh compared to Leonel Tedesco
0.0	0.04	0.54	0	Joshua S. Gans compared to Naoto Nishiguchi
0.0	0.0	0.49	0	William S. Marras compared to Tiemin Mei
0.0	0.08	0.62	0	António M. Baptista compared to Maria Bennani
1.0	0.56	0.92	1	Luis Entrena-Arrontes compared to Luis Entrena
1.0	0.56	0.92	1	Luis Entrena-Arrontes compared to Luis Entrena
1.0	0.55	0.92	1	Chun Xue compared to Chun Jason Xue
0.0	0.0	0.52	0	Laurent Sourgen compared to Patrick Maier
1.0	0.75	0.98	1	Riyaz Sikora compared to Riyaz T. Sikora
1.0	0.59	0.92	1	Petia Radeva Ivanova compared to Petia Radeva
0.5	0.69	0.9	1	Chandrasekhar Narayanaswami compared to Chandra Narayanaswami
0.0	0.04	0.38	0	M. Rasit Eskicioglu compared to Botond Virginas
0.0	0.08	0.56	0	Chikamune Wada compared to Masatoshi Kimachi
1.0	0.75	0.98	1	Simon A. Dobson compared to Simon Dobson
0.0	0.07	0.61	0	Yolanda González Cid compared to Israel Román-Godínez
0.0	0.0	0.49	0	Dimiter Skordev compared to Candace A. Kamm
0.0	0.0	0.6	0	Tong Huang compared to Yen-Chiu Chen
0.0	0.06	0.47	0	Igor Rivin compared to Anuj Tewari
1.0	0.64	0.96	1	David McG. Squire compared to David Squire
0.0	0.03	0.45	0	Christopher M. Kreucher compared to Shankar Mahadevan
0.0	0.0	0.49	0	Eunsung Kim compared to Laurent George
1.0	0.82	0.99	1	Stephen M. Blackburn compared to Stephen Blackburn
0.75	0.41	0.91	1	Eric W. M. Wong compared to Eric Wing Ming Wong
1.0	0.76	0.95	1	Christine Largeron-Leténo compared to Christine Largeron
1.0	0.75	0.95	1	Clarisse Dhaenens-Flipo compared to Clarisse Dhaenens
1.0	0.8	0.99	1	Dimitrios I. Rigas compared to Dimitris I. Rigas
0.5	0.57	0.89	1	Neelakantan Sundaresan compared to Neel Sundaresan
0.67	0.6	0.93	1	Rajni V. Patel compared to Rajnikant V. Patel
0.0	0.0	0.45	0	Youngok Kim compared to Shaoyi Xu
0.0	0.0	0.45	0	Madhu N. Belur compared to Jingfeng Yang
0.0	0.0	0.43	0	Miguel Arregui compared to Jonathan D. Backens
0.0	0.0	0.42	0	Jingao Liu compared to Susan J. Johns
0.0	0.03	0.55	0	Pattarasinee Bhattarakosol compared to Brendan Tierney
1.0	0.63	0.93	1	Behrouz Minaei-Bidgoli compared to Behrouz Minaei
1.0	0.82	0.98	1	Robert van Engelen compared to Robert A. van Engelen
0.0	0.0	0.0	0	Xichen Sun compared to J. V. Drozd
0.0	0.05	0.58	0	Rik Bellens compared to Chih-Chieh Lee
0.0	0.05	0.41	0	Akira Sakatoku compared to Jung-Lok Yu
0.0	0.0	0.55	0	Harish Krishnamoorthi compared to Behnak Yaltaghian
0.0	0.04	0.44	0	Probir Banerjee compared to Gaëlle Lelandais
0.0	0.08	0.44	0	Antonella Galizia compared to Uri Schonfeld
0.5	0.0	0.64	0	Kuo-Hsing Cheng compared to Kay Henderson
0.0	0.0	0.29	0	Kenta Ozeki compared to Robin Murphy
0.0	0.0	0.28	0	Jen-Ming Chen compared to Takahiro Hada
0.0	0.05	0.5	0	Charlotte J. C. Cash compared to Markku Oivo
0.0	0.0	0.37	0	Zsigmond Nagy compared to Jean-Paul Banquet
0.0	0.0	0.0	0	Bernhard Ganter compared to J. Y. Kim
0.0	0.0	0.49	0	Tanya J. McGill compared to R. Kent Dybvig
1.0	0.79	0.99	1	Avinash Keskar compared to Avinash G. Keskar
1.0	0.8	0.99	1	Abraham Flaxman compared to Abraham D. Flaxman
1.0	0.88	0.98	1	Renee Elio compared to Renée Elio
1.0	0.75	0.98	1	Atulya Nagar compared to Atulya K. Nagar
0.0	0.05	0.44	0	Teresa M. Shaft compared to Jon Goodstein
0.0	0.0	0.56	0	Thomas Wittenberg compared to Jean-Christophe Buisson
1.0	0.5	0.87	1	Pedro Sampaio compared to Pedro R. Falcone Sampaio
0.67	0.54	0.79	1	Wijerupage Sardha Wijesoma compared to W. Sardha Wijesoma
0.67	0.65	0.91	1	Cagdas Evren Gerede compared to Cagdas E. Gerede
1.0	0.71	0.94	1	Irina Marakova-Begoc compared to Irina Marakova
1.0	0.76	0.95	1	María Cristina Riff Rojas compared to María-Cristina Riff
1.0	0.55	0.77	1	Q. T. Zhang compared to Keith Q. T. Zhang
1.0	0.79	0.97	1	Anand R. Tripathi compared to Anand Tripathi
0.0	0.0	0.39	0	Brenda Cheang compared to Joost Lowyck
0.0	0.0	0.28	0	David Jefferson compared to Ken Coghill
0.0	0.0	0.57	0	Sofiene Jelassi compared to Stephan Dahlke
0.67	0.54	0.79	1	Wijerupage Sardha Wijesoma compared to W. Sardha Wijesoma
0.0	0.2	0.45	0	William L. Jorgensen compared to Jorge Muñoz
0.0	0.0	0.58	0	A. Jones compared to Jorge Documet
0.0	0.05	0.52	0	Patrik Jonsson compared to Okan K. Ersoy
0.0	0.0	0.63	0	Igal Gabbay compared to Bing Wang
0.0	0.0	0.49	0	Peter D. Johnson compared to Djamel Eddine Zegour
0.0	0.0	0.46	0	Takashi Doi compared to Patricia López Martínez
1.0	0.65	0.93	1	Reinhard Keil-Slawik compared to Reinhard Keil
0.0	0.0	0.44	0	Toru Sugimoto compared to Darren D. Cofer
0.0	0.04	0.54	0	Nadia Hardy compared to Leonardo Pacifici
0.0	0.0	0.53	0	Young Jun Kim compared to Sergey Konstantinovich Shindin
1.0	0.93	0.99	1	Gaurav Sukhatme compared to Gaurav S. Sukhatme
1.0	0.75	0.98	1	Simon A. Dobson compared to Simon Dobson
0.5	0.54	0.93	1	Stuart H. Zweben compared to Stu Zweben
0.0	0.0	0.49	0	Guohua Zhang compared to Thomas F. Münte
0.0	0.04	0.54	0	Detlef L. Kowalewski compared to Eleni Tavanidou
0.0	0.0	0.52	0	Roland Schwarzkopf compared to Geong Sen Poh
0.0	0.0	0.52	0	Mason Chang compared to Guoliang Wu
0.0	0.11	0.59	0	Tamir Tassa compared to Ahmad A. Hiasat
0.0	0.0	0.4	0	Anika Schumann compared to U. Helmert
0.0	0.0	0.33	0	Ting Hu compared to Mary-Luc Champel
0.0	0.05	0.4	0	Davide Cuda compared to Zaynah Dargaye
0.0	0.0	0.41	0	Xiaohui Shi compared to Ella Bingham
1.0	0.67	0.94	1	Jaime Lloret Mauri compared to Jaime Lloret
0.75	0.6	0.84	1	P. M. Melliar-Smith compared to P. Michael Melliar-Smith
0.5	0.67	0.93	1	Stanley T. Birchfield compared to Stan Birchfield
0.0	0.0	0.57	0	Il-hong Shin compared to Xin Peng
0.5	1.0	1.0	1	Kee Sam Jeong compared to Keesam Jeong
0.0	0.0	0.5	0	Jasmine Banks compared to Hartmut Schirmacher
0.0	0.0	0.46	0	Larry J. Stockmeyer compared to Seda Ozmutlu
0.0	0.04	0.5	0	L. Ngo Phong compared to Melissa Macpherson
0.0	0.05	0.49	0	Jean-Luc Zarader compared to Hassane Alla
0.0	0.0	0.28	0	Tsung-Lin Lee compared to Eiji Kawaguchi
0.0	0.0	0.56	0	Tariq Omari compared to Daniele Ludovici
0.5	1.0	1.0	1	Jongin Lim compared to Jong In Lim
0.5	0.4	0.88	1	Jim Horning compared to James J. Horning
0.67	0.79	0.98	1	Jørgen P. Bansler compared to Jorgen P. Bansler
0.0	0.05	0.64	0	Kyung-Ah Chang compared to Xingfa Shen
0.33	0.63	0.92	1	Sheila Méndez Núñez compared to Sheila Mendez Nunez
0.0	0.0	0.5	0	Enrique Prefasi compared to Kay Berkling
1.0	0.79	0.99	1	Ernst W. Biersack compared to Ernst Biersack
0.0	0.0	0.46	0	Giovanni Ponti compared to Ching-Lung Chr
1.0	0.73	0.95	1	Gozde Bozdagi Akar compared to Gozde Bozdagi
0.0	0.04	0.52	0	Théodore Marescaux compared to J. Carracedo
0.0	0.0	0.31	0	Y. Deshayes compared to Ranjit John
0.0	0.0	0.4	0	Michio Isoda compared to Stanley Habib
0.5	1.0	1.0	1	Sangyong Han compared to Sang-Yong Han
0.5	0.19	0.66	1	Kunhiraman Nair compared to K. P. K. Nair
0.67	0.74	0.91	1	Sílvia Delgado Olabarriaga compared to Sílvia D. Olabarriaga
1.0	0.5	0.86	1	Amal Shehan Perera compared to Amal Perera
0.0	0.0	0.52	0	Robert L. Hettich compared to Vinod Goel
0.0	0.0	0.41	0	Allal Guessab compared to Mun Ho Jeong
0.0	0.05	0.63	0	Richard P. Schuler compared to Cai-Zhi Zhu
0.5	0.0	0.36	0	Yann Secq compared to Wen Gao
0.0	0.0	0.57	0	George I. Sharkov compared to Joan R. Serra
0.67	0.61	0.93	1	Marcelino Bicho Dos Santos compared to Marcelino B. Santos
0.0	0.0	0.49	0	Edward H. Pechan compared to Rosemary Stevenson
0.0	0.0	0.0	0	Qingli Da compared to Marco Roveri
0.0	0.08	0.57	0	Martine Boonk compared to Elisabetta Robotti
1.0	0.4	0.66	1	A. Sima Etaner-Uyar compared to Sima Uyar
0.0	0.0	0.47	0	Donald L. McCracken compared to Hannes Leeb
0.0	0.04	0.53	0	Ewout Vansteenkiste compared to Aameek Singh
0.0	0.0	0.0	0	Michael Gelfond compared to X. Xu
0.5	0.21	0.81	1	Hedvig Sidenbladh compared to Hedvig Kjellström
1.0	0.63	0.93	1	Javier Lorenzo compared to Javier Lorenzo-Navarro
0.67	0.53	0.89	1	Rafael M. Gasca compared to Rafael Martinez Gasca
0.0	0.04	0.49	0	Grahame Bennett compared to Vincent Van Dongen
0.5	0.71	0.95	1	Charles E. McDowell compared to Charlie McDowell
0.5	0.58	0.81	1	Gene Myers compared to Eugene W. Myers
1.0	0.77	0.97	1	Gianni A. Di Caro compared to Gianni Di Caro
1.0	0.9	0.97	1	F. Keith Hanna compared to Keith Hanna
0.0	0.0	0.46	0	Tan Tai Do compared to Ferhan Pekergin
0.5	1.0	1.0	1	Jingyu Yang compared to Jing-Yu Yang
0.0	0.03	0.54	0	Devrim Yilmaz Aksin compared to Andrew J. Gallatin
0.0	0.0	0.45	0	Sandra Transchel compared to Richard Desper
0.0	0.0	0.5	0	Linda M. Lesniak compared to Bernhard Eschermann
0.67	0.57	0.95	1	George S. Almasi compared to George Almási
0.5	0.38	0.88	1	Julia Rubin compared to Julia Mosin
1.0	0.37	0.75	1	Börje Felipe Fernandes Karlsson compared to Börje Karlsson
1.0	0.92	0.95	1	T. Patrick Martin compared to Patrick Martin
0.67	0.18	0.91	1	Juliana F. Camapum Wanderley compared to Juliana Fernandes Camapum
0.0	0.0	0.45	0	Seungjoo Kim compared to Fidel Liberal
0.0	0.03	0.55	0	Gheorghe Muresan compared to Pramod P. Khargonekar
0.0	0.05	0.52	0	Jianlin Zhang compared to Michio Nanki
0.0	0.0	0.56	0	Daniel E. Rose compared to Roger Thompson
0.0	0.0	0.48	0	Roger Tam compared to Xueqiao Hou
1.0	0.69	0.88	1	Geunbae Lee compared to Gary Geunbae Lee
0.0	0.0	0.47	0	David Root compared to Weiguo Zheng
0.0	0.04	0.51	0	Gerhard Lienhart compared to Shannan J. Ho Sui
0.0	0.0	0.32	0	Lixin Jia compared to Markus Rank
0.0	0.0	0.58	0	Pol-Lin Tai compared to Brian J. Reithel
0.0	0.0	0.47	0	Andrej Kosir compared to David P. Conrady
0.0	0.08	0.35	0	Marek Sulovský compared to Juan A. Marin-Garcia
0.0	0.03	0.57	0	António Guedes de Oliveira compared to Ruben E. van Engen
0.0	0.0	0.47	0	Saleh M. Al-Alawi compared to Ari Frank
0.0	0.0	0.34	0	Lei Xie compared to Yong Jae Kim
1.0	0.65	0.93	1	Reinhard Keil-Slawik compared to Reinhard Keil
0.67	0.56	0.92	1	Ramesh C. Joshi compared to Ramesh Chandra Joshi
0.0	0.0	0.49	0	Koji Kagawa compared to Mao Makino
0.5	1.0	1.0	1	Bo-Ting Yang compared to Boting Yang
0.33	0.21	0.48	1	Soumitra Kumar Nandy compared to S. K. Nandy
0.0	0.0	0.51	0	Jorge Pérez compared to Katrina E. Falkner
0.0	0.0	0.43	0	Cameron N. Riviere compared to Ashutosh Razdan
0.0	0.0	0.45	0	Oliver Mehl compared to Kristofer Johannisson
0.5	0.11	0.83	1	Mohd Izani compared to Mohamad Izani Zainal Abidin
0.0	0.0	0.4	0	Greg Stitt compared to Dara Curran
1.0	0.77	0.98	1	Vinhthuy T. Phan compared to Vinhthuy Phan
1.0	1.0	1.0	1	Petr Posik compared to Petr Posík
0.0	0.0	0.45	0	Alireza Moini compared to Billy Bob Brumley
1.0	0.67	0.92	1	Yih-Farn Robin Chen compared to Yih-Farn Chen
0.67	0.67	0.94	1	Ancha V. Baranova compared to Anna V. Baranova
1.0	0.82	0.99	1	UmaMaheswari Devi compared to UmaMaheswari C. Devi
0.67	0.54	0.79	1	Wijerupage Sardha Wijesoma compared to W. Sardha Wijesoma
0.0	0.0	0.37	0	Dimitri Komatitsch compared to Guangrong Li
0.0	0.0	0.41	0	Gregory Neverov compared to Yao Ouyang
0.5	1.0	1.0	1	Bo-Ting Yang compared to Boting Yang
1.0	0.76	0.95	1	María Cristina Riff Rojas compared to María-Cristina Riff
0.0	0.0	0.49	0	Xiaojun Yuan compared to Christine Marcel
0.67	0.56	0.92	1	Ramesh C. Joshi compared to Ramesh Chandra Joshi
1.0	0.69	0.97	1	Sérgio Soares compared to Sérgio C. B. Soares
0.0	0.0	0.47	0	Steven M. Muskal compared to Chun-I Fan
0.0	0.0	0.54	0	Hyun Gi Ahn compared to Paul Kabbash
0.0	0.0	0.29	0	Nicolas Riviere compared to Zhan Zhang
0.0	0.0	0.56	0	Nicos Valanides compared to Dilip Krishnaswamy
0.0	0.0	0.4	0	Longjiang Guo compared to Attila Barta
0.0	0.0	0.39	0	Rodrigo Moreno compared to Y. Takahashi
0.0	0.0	0.52	0	Uwe Naumann compared to Keshab K. Parhi
0.5	0.0	0.47	0	Robert Y. Hou compared to Yanjun Yao
0.0	0.0	0.49	0	David G. Korn compared to P. Mitra
0.0	0.05	0.54	0	Pierre Leclercq compared to Peiyao Nie
1.0	0.3	0.45	1	Xu Yu compared to Jeffrey Xu Yu
0.0	0.12	0.55	0	Hiroshi Nomiyama compared to Abhi Dattasharma
0.0	0.0	0.82	0	Hang Chang compared to Hongchan Roh
0.5	1.0	1.0	1	Jingyu Yang compared to Jing-Yu Yang
0.0	0.0	0.53	0	Siu-Leong Iu compared to Jan Doutreloigne
0.5	1.0	1.0	1	Hyoukryeol Choi compared to Hyouk Ryeol Choi
1.0	0.65	0.93	1	Martin Farach-Colton compared to Martin Farach
1.0	0.9	0.97	1	K. Jon Barwise compared to Jon Barwise
