0.98	1.0	0.93	0.0	0.0	1.0	0.84	1.0	0.98	0.9	0.97	1.0	0.84	1	1	Richard Crowder compared to Richard M. Crowder
1.0	0.88	1.0	1.0	1.0	0.53	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Sangyong Han compared to Sang-Yong Han
0.21	0.21	0.09	0.0	0.0	0.0	0.05	0.3	0.21	0.07	0.13	0.62	0.05	0	0	Massih-Reza Amini compared to Pedro Real
0.23	0.82	0.17	0.0	0.0	0.51	0.09	0.0	0.23	0.13	0.26	0.7	0.09	0	1	Roy Ju compared to Dz-Ching Ju
0.6	0.91	0.63	0.0	0.0	0.54	0.45	0.94	0.6	0.49	0.91	0.78	0.45	1	1	Cláudio F. R. Geyer compared to Cláudio Fernando Resin Geyer
0.99	1.0	0.92	1.0	1.0	1.0	0.81	1.0	0.99	0.88	0.97	1.0	0.81	1	1	Ross A. Lippert compared to Ross Lippert
0.93	1.0	0.99	0.0	0.0	1.0	0.92	1.0	0.93	0.92	1.0	1.0	0.92	1	1	Stefanie Rinderle compared to Stefanie Rinderle-Ma
1.0	0.92	0.98	1.0	1.0	1.0	0.89	1.0	1.0	0.95	1.0	1.0	0.89	1	1	Matthias Bröcheler compared to Matthias Broecheler
0.66	0.91	0.8	0.0	0.0	1.0	0.63	0.99	0.66	0.63	1.0	0.91	0.63	1	1	Petia Radeva Ivanova compared to Petia Radeva
0.45	0.88	0.33	0.0	0.0	1.0	0.2	0.92	0.45	0.24	0.58	0.88	0.26	1	1	Pedro López compared to Pedro Juan López Rodríguez
0.6	0.21	0.08	0.0	0.0	0.0	0.04	0.48	0.13	0.07	0.08	0.62	0.05	0	0	Sebastian Lang compared to Gianni Borghesan
0.68	0.91	0.72	0.0	0.0	1.0	0.54	0.92	0.68	0.57	0.96	0.91	0.54	1	1	Amal Shehan Perera compared to Amal Perera
0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0	0	Daqing Gu compared to Jeffrey J. Johnson
0.22	0.22	0.0	0.0	0.0	0.0	0.0	0.51	0.15	0.0	0.0	0.65	0.0	0	0	C. M. Tam compared to Thomas Augustin
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Petr Posik compared to Petr Posík
0.42	0.1	0.11	0.0	0.0	0.0	0.06	0.52	0.33	0.09	0.13	0.3	0.06	0	0	Mario E. Magaña compared to Irina Sens
0.43	0.92	0.38	0.0	0.0	0.36	0.23	0.52	0.43	0.26	0.73	0.88	0.23	1	1	Soumitra Kumar Nandy compared to S. K. Nandy
0.43	0.18	0.0	0.0	0.0	0.0	0.0	0.55	0.29	0.0	0.0	0.54	0.0	0	0	M. Bagavandas compared to Suprakash Datta
0.34	0.19	0.0	0.0	0.0	0.0	0.0	0.5	0.23	0.0	0.0	0.55	0.0	0	0	Kiriakos N. Kutulakos compared to Kamal Chaudhary
0.34	0.15	0.0	0.0	0.0	0.0	0.0	0.53	0.21	0.0	0.0	0.45	0.0	0	0	Takashi Miyaki compared to Marc García-Arnau
0.99	1.0	0.94	0.0	0.0	1.0	0.83	1.0	0.99	0.89	0.98	1.0	0.83	1	1	Ravi R. Mazumdar compared to Ravi Mazumdar
0.41	0.17	0.0	0.0	0.0	0.0	0.0	0.49	0.18	0.0	0.0	0.51	0.0	0	0	Romain Cavagna compared to Hartwig Baumgärtel
0.54	0.15	0.06	0.0	0.0	0.0	0.03	0.47	0.18	0.06	0.06	0.47	0.04	1	0	Mehmet Tankut Özgen compared to Jorge Dantas de Melo
0.48	0.2	0.0	0.0	0.0	0.0	0.0	0.54	0.24	0.0	0.0	0.58	0.0	0	0	Darryl Stewart compared to Pradipta De
0.18	0.2	0.0	0.0	0.0	0.0	0.0	0.3	0.12	0.0	0.0	0.61	0.0	0	0	Song Lai compared to Mahmoud Fawzy Wagdy
0.52	0.2	0.2	0.0	0.0	0.0	0.11	0.74	0.34	0.19	0.21	0.59	0.11	0	0	Frank Chiang compared to Fengyue Zhang
0.68	0.93	0.81	0.0	0.0	0.55	0.63	0.99	0.68	0.63	1.0	0.75	0.63	1	1	Benjamin Recht compared to Ben Recht
1.0	0.96	1.0	1.0	1.0	0.54	1.0	1.0	1.0	1.0	1.0	0.87	1.0	1	1	Ken-ichi Kanatani compared to Kenichi Kanatani
0.29	0.15	0.0	0.0	0.0	0.0	0.0	0.37	0.07	0.0	0.0	0.45	0.0	0	0	Rainer Koppler compared to Shusuke Okamoto
0.37	0.22	0.09	0.0	0.0	0.0	0.05	0.57	0.22	0.08	0.11	0.64	0.05	0	0	S. Saravanan compared to Takuya Sakamoto
1.0	0.92	0.96	1.0	1.0	1.0	0.86	1.0	1.0	0.92	0.99	1.0	0.86	1	1	Dimitrios I. Rigas compared to Dimitris I. Rigas
0.38	0.2	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.61	0.0	0	0	Bing Shen compared to Christophe Aubrun
0.42	0.2	0.21	0.0	0.0	0.0	0.12	0.53	0.26	0.17	0.3	0.6	0.12	0	0	Ioannis Konstantinou compared to Ramón Agustí
0.15	0.21	0.0	0.0	0.0	0.0	0.0	0.33	0.08	0.0	0.0	0.62	0.0	0	0	Tao Jin compared to Michael Halasz
0.62	0.91	0.76	0.0	0.0	1.0	0.6	0.99	0.62	0.6	1.0	0.86	0.6	1	1	Luis Entrena-Arrontes compared to Luis Entrena
1.0	0.92	1.0	1.0	1.0	0.54	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Shensheng Zhang compared to Shen-sheng Zhang
1.0	0.91	1.0	1.0	1.0	0.54	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Chang-jie Tang compared to Changjie Tang
0.46	0.18	0.0	0.0	0.0	0.0	0.0	0.53	0.23	0.0	0.0	0.54	0.0	0	0	Bixio Rimoldi compared to Wilfried Jouve
0.42	0.2	0.16	0.0	0.0	0.0	0.08	0.68	0.42	0.15	0.18	0.58	0.08	0	0	Myon-Woong Park compared to Martin Udengaard
0.28	0.21	0.0	0.0	0.0	0.0	0.0	0.55	0.21	0.0	0.0	0.61	0.0	0	0	Sanqing Hu compared to Sergey I. Vinitsky
0.98	1.0	0.93	0.0	0.0	1.0	0.84	1.0	0.98	0.9	0.97	1.0	0.84	1	1	Richard Crowder compared to Richard M. Crowder
0.77	1.0	0.82	0.0	0.0	1.0	0.66	0.95	0.77	0.7	0.99	0.84	0.66	1	1	Marius-Calin Silaghi compared to Marius Silaghi
0.33	0.2	0.08	0.0	0.0	0.0	0.04	0.56	0.17	0.06	0.13	0.6	0.04	0	0	Lina Fatima Soualmia compared to Ilhwan Kim
0.18	0.15	0.0	0.0	0.0	0.0	0.0	0.46	0.09	0.0	0.0	0.46	0.0	0	0	Zhihong Yang compared to Takuro Sato
1.0	0.92	1.0	1.0	1.0	0.54	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Shensheng Zhang compared to Shen-sheng Zhang
0.42	0.21	0.09	0.0	0.0	0.0	0.05	0.52	0.21	0.07	0.11	0.62	0.05	0	0	Halit Orhan compared to André Hinkenjann
0.35	0.2	0.0	0.0	0.0	0.0	0.0	0.5	0.2	0.0	0.0	0.59	0.0	0	0	Steve Legrand compared to Mateus Barcellos Costa
0.89	1.0	0.86	0.0	0.0	1.0	0.72	1.0	0.89	0.78	0.96	1.0	0.72	1	1	James B. D. Joshi compared to James Joshi
0.47	0.09	0.09	0.0	0.0	0.0	0.05	0.39	0.0	0.08	0.09	0.28	0.05	0	0	Lutz Herrmann compared to James A. Hutchby
0.17	0.15	0.0	0.0	0.0	0.0	0.0	0.29	0.08	0.0	0.0	0.46	0.0	0	0	Fahad A. Arshad compared to Zhenquan Li
1.0	0.84	1.0	1.0	1.0	0.53	1.0	1.0	1.0	1.0	1.0	0.84	1.0	1	1	Jongin Lim compared to Jong In Lim
0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	M. J. Parker compared to Geb Thomas
0.31	0.16	0.1	0.0	0.0	0.0	0.05	0.57	0.23	0.08	0.11	0.49	0.05	0	0	Mingwang Zhang compared to Veena H. Bhat
0.58	0.93	0.62	0.0	0.0	0.73	0.44	0.9	0.58	0.47	0.94	0.82	0.44	1	1	John Ting-Yung Wen compared to John T. Wen
0.35	0.2	0.0	0.0	0.0	0.0	0.0	0.53	0.18	0.0	0.0	0.6	0.0	0	0	Frank Emmert-Streib compared to Alex R. Pinto
0.85	0.97	0.84	0.0	0.0	0.54	0.69	1.0	0.85	0.74	0.97	1.0	0.69	1	1	Dan Jurafsky compared to Daniel Jurafsky
0.43	0.17	0.08	0.0	0.0	0.0	0.04	0.5	0.14	0.08	0.08	0.5	0.04	1	0	Gérard Thia-Kime compared to Ching-Chien Chen
0.3	0.16	0.0	0.0	0.0	0.0	0.0	0.47	0.1	0.0	0.0	0.47	0.0	0	0	Andrew Liu compared to D. J. McTavish
0.26	0.21	0.0	0.0	0.0	0.0	0.0	0.57	0.18	0.0	0.0	0.64	0.0	0	0	Peta Mitchell compared to Paul Roy
0.39	0.22	0.0	0.0	0.0	0.0	0.0	0.58	0.24	0.0	0.0	0.65	0.0	0	0	Paul A. Booth compared to Hisashi Aomori
1.0	0.96	0.96	1.0	1.0	1.0	0.86	1.0	1.0	0.92	0.99	0.69	0.86	1	1	Wolfgang Woerndl compared to Wolfgang Wörndl
0.47	0.17	0.07	0.0	0.0	0.0	0.04	0.51	0.18	0.06	0.08	0.51	0.04	0	0	Hans-Peter Schaefer compared to Jérôme Renault
0.42	0.21	0.0	0.0	0.0	0.0	0.0	0.56	0.18	0.0	0.0	0.61	0.0	0	0	Seiki Kyan compared to Birgitta König-Ries
0.46	0.2	0.0	0.0	0.0	0.0	0.0	0.63	0.31	0.0	0.0	0.61	0.0	0	0	Jingke Li compared to Winfried Kalfa
0.81	0.99	0.8	0.0	0.0	0.72	0.62	0.94	0.81	0.69	0.95	0.99	0.62	1	1	C. M. Krishna compared to C. Mani Krishna
0.38	0.09	0.0	0.0	0.0	0.0	0.0	0.46	0.15	0.0	0.0	0.27	0.0	0	0	Chung-Shou Liao compared to Zbigniew W. Ras
0.23	0.21	0.0	0.0	0.0	0.0	0.0	0.35	0.15	0.0	0.0	0.63	0.0	0	0	Roman Samulyak compared to A. Lobo
0.66	0.91	0.8	0.0	0.0	1.0	0.63	0.99	0.66	0.63	1.0	0.91	0.63	1	1	Petia Radeva Ivanova compared to Petia Radeva
0.31	0.15	0.0	0.0	0.0	0.0	0.0	0.45	0.19	0.0	0.0	0.46	0.0	0	0	Enrica Duchi compared to Maris G. Martinsons
0.86	1.0	0.95	0.0	0.0	1.0	0.85	1.0	0.86	0.85	1.0	0.98	0.85	1	1	David Simplot-Ryl compared to David Simplot
0.27	0.2	0.0	0.0	0.0	0.0	0.0	0.46	0.18	0.0	0.0	0.61	0.0	0	0	Guoxing Zhan compared to Yuji Oie
0.53	0.2	0.06	0.0	0.0	0.0	0.03	0.51	0.12	0.06	0.06	0.61	0.04	1	0	Luis Leopoldo Perez compared to Eva Gómez-Ballester
0.22	0.2	0.0	0.0	0.0	0.0	0.0	0.52	0.11	0.0	0.0	0.62	0.0	0	0	J. M. Lemos compared to Lisane B. de Brisolara
0.33	0.2	0.0	0.0	0.0	0.0	0.0	0.5	0.13	0.0	0.0	0.6	0.0	0	0	Pedro Real compared to Gabriel Yik Keung
0.76	1.0	0.88	0.0	0.0	1.0	0.75	1.0	0.76	0.75	1.0	0.9	0.75	1	1	Guillermo Palacios Navarro compared to Guillermo Palacios
0.35	0.2	0.0	0.0	0.0	0.0	0.0	0.53	0.18	0.0	0.0	0.6	0.0	0	0	Zifei Zhong compared to Mehmet Tankut Özgen
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Gaurav Sukhatme compared to Gaurav S. Sukhatme
0.22	0.18	0.0	0.0	0.0	0.0	0.0	0.29	0.07	0.0	0.0	0.52	0.0	0	0	Kaustubh R. Joshi compared to Cyndi Rader
0.95	0.89	0.86	0.0	0.0	0.52	0.74	1.0	0.95	0.86	0.86	0.99	0.74	1	1	Giulio Iacucci compared to Giulio Jacucci
0.21	0.21	0.0	0.0	0.0	0.0	0.0	0.42	0.14	0.0	0.0	0.64	0.0	0	0	Jiang Zhu compared to Daniel Savarese
0.29	0.21	0.0	0.0	0.0	0.0	0.0	0.38	0.12	0.0	0.0	0.62	0.0	0	0	John Phelps compared to Pattarasinee Bhattarakosol
0.3	0.21	0.0	0.0	0.0	0.0	0.0	0.51	0.1	0.0	0.0	0.62	0.0	0	0	Chao Lv compared to Scott E. Page
0.28	0.14	0.0	0.0	0.0	0.0	0.0	0.41	0.11	0.0	0.0	0.42	0.0	0	0	John W. McCormick compared to Susan Harkness Regli
0.67	0.91	0.74	0.0	0.0	1.0	0.56	0.96	0.67	0.59	0.99	0.75	0.56	1	1	Jaelson Brelaz de Castro compared to Jaelson Castro
0.57	0.9	0.31	0.0	0.0	0.71	0.18	0.93	0.57	0.23	0.45	0.72	0.31	1	1	Carlos M. Travieso compared to Carlos Manuel Travieso-González
0.38	0.22	0.11	0.0	0.0	0.0	0.06	0.63	0.31	0.08	0.17	0.65	0.06	0	0	Daniele Marini compared to Lan Shen
0.49	0.22	0.08	0.0	0.0	0.0	0.04	0.7	0.3	0.06	0.11	0.65	0.05	0	0	Marcel-Catalin Rosu compared to Carla Diana
0.59	0.91	0.67	0.0	0.0	0.72	0.48	0.96	0.59	0.51	0.97	0.89	0.48	1	1	Yoan José Pinzón Ardila compared to Yoan J. Pinzon
0.76	1.0	0.88	0.0	0.0	1.0	0.74	0.95	0.76	0.74	1.0	0.94	0.74	1	1	Geunbae Lee compared to Gary Geunbae Lee
0.81	1.0	0.91	0.0	0.0	1.0	0.78	1.0	0.81	0.78	1.0	0.99	0.78	1	1	Andrés Marzal-Varó compared to Andrés Marzal
0.86	0.93	0.87	0.0	0.0	0.52	0.75	0.93	0.86	0.79	0.96	0.82	0.75	1	1	Marinus J. Plasmeijer compared to Rinus Plasmeijer
0.54	0.91	0.63	0.0	0.0	0.54	0.45	0.65	0.54	0.46	0.98	0.89	0.45	1	1	K. Vidyasankar compared to Krishnamurthy Vidyasankar
0.33	0.17	0.0	0.0	0.0	0.0	0.0	0.41	0.08	0.0	0.0	0.52	0.0	0	0	Piotr Micek compared to Roger Orpwood
0.21	0.13	0.0	0.0	0.0	0.0	0.0	0.28	0.07	0.0	0.0	0.39	0.0	0	0	Koen Eneman compared to Walter G. Olthoff
0.65	0.91	0.72	0.0	0.0	0.72	0.54	0.86	0.65	0.57	0.98	0.89	0.54	1	1	F. Javier Luque compared to Francisco Javier Luque
0.17	0.21	0.0	0.0	0.0	0.0	0.0	0.43	0.17	0.0	0.0	0.63	0.0	0	0	R. Föhr compared to Patrick Gioia
0.3	0.14	0.0	0.0	0.0	0.0	0.0	0.47	0.2	0.0	0.0	0.43	0.0	0	0	Mark Hayden compared to Jang-Se Lee
0.8	0.99	0.9	0.0	0.0	1.0	0.79	0.99	0.8	0.79	1.0	0.91	0.79	1	1	José Antonio Gutiérrez compared to José Antonio Gutiérrez de Mesa
0.36	0.16	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.49	0.0	1	0	Jan B. F. van Erp compared to Peggy Israel
1.0	1.0	0.95	0.0	1.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Robert D. Stevens compared to Robert Stevens
0.23	0.21	0.0	0.0	0.0	0.0	0.0	0.47	0.17	0.0	0.0	0.61	0.0	0	0	Iñaki Tuñón compared to Thomas W. Christopher
0.18	0.21	0.0	0.0	0.0	0.0	0.0	0.34	0.09	0.0	0.0	0.62	0.0	0	0	M. Ferro compared to Karen Seidel
0.45	0.23	0.12	0.0	0.0	0.0	0.06	0.35	0.22	0.08	0.18	0.68	0.06	0	0	Anne Marie Knott compared to Ken Ohta
0.53	0.18	0.0	0.0	0.0	0.0	0.0	0.54	0.25	0.0	0.0	0.54	0.0	1	0	Genaína Nunes Rodrigues compared to Franz Josef Radermacher
0.39	0.9	0.34	0.0	0.0	0.54	0.2	0.71	0.39	0.25	0.54	0.65	0.2	0	1	Kunhiraman Nair compared to K. P. K. Nair
0.56	0.73	0.23	0.0	0.0	0.69	0.13	0.7	0.46	0.21	0.26	0.61	0.13	0	1	Ching Yuh Jan compared to Gene Eu Jan
0.54	0.88	0.37	0.0	0.0	1.0	0.23	0.91	0.54	0.28	0.56	0.88	0.33	1	1	Mauricio Osorio compared to Mauricio Javier Osorio Galindo
0.99	1.0	0.92	0.0	0.0	1.0	0.81	1.0	0.99	0.88	0.97	1.0	0.81	1	1	Olivier H. Roux compared to Olivier Roux
0.45	0.19	0.2	0.0	0.0	0.0	0.11	0.57	0.09	0.2	0.2	0.58	0.11	1	0	Xuanping Cai compared to Andreas Mang
0.18	0.21	0.0	0.0	0.0	0.0	0.0	0.47	0.14	0.0	0.0	0.61	0.0	0	0	Sewoong Oh compared to Marlène Villanova-Oliver
0.41	0.14	0.12	0.0	0.0	0.0	0.06	0.55	0.1	0.11	0.13	0.44	0.07	0	0	Tongdan Jin compared to Yu-Te Huang
1.0	1.0	0.95	1.0	1.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Ernst W. Biersack compared to Ernst Biersack
0.29	0.13	0.0	0.0	0.0	0.0	0.0	0.48	0.14	0.0	0.0	0.39	0.0	0	0	Michael Lincoln compared to Gergei Bana
0.63	0.89	0.47	0.0	0.0	0.7	0.3	0.95	0.58	0.39	0.61	0.79	0.41	1	1	Angelika M. Kotz compared to Angelika Kotz Dittrich
0.37	0.2	0.0	0.0	0.0	0.0	0.0	0.57	0.21	0.0	0.0	0.6	0.0	0	0	Xiaoping Dai compared to Sandra L. Rodriguez-Zas
0.36	0.16	0.09	0.0	0.0	0.0	0.05	0.47	0.21	0.08	0.1	0.47	0.05	0	0	Kanchan G. Vardhe compared to Xuefeng Wang
0.39	0.15	0.0	0.0	0.0	0.0	0.0	0.48	0.08	0.0	0.0	0.47	0.0	0	0	Giuseppe Menga compared to Pia Maria Lo Re
0.34	0.15	0.1	0.0	0.0	0.0	0.05	0.51	0.26	0.09	0.11	0.43	0.05	0	0	Karin Hodnigg compared to Felix Heine
0.85	1.0	0.87	0.0	0.0	1.0	0.73	1.0	0.85	0.77	1.0	0.96	0.73	1	1	Patrick Drew McDaniel compared to Patrick McDaniel
0.85	1.0	0.93	0.0	0.0	1.0	0.84	1.0	0.85	0.84	1.0	0.96	0.84	1	1	Sorin Cotofana compared to Sorin Dan Cotofana
0.94	1.0	0.93	0.0	0.0	1.0	0.83	1.0	0.94	0.88	0.99	0.96	0.83	1	1	Francisco Reverbel compared to Francisco C. R. Reverbel
0.98	0.9	0.9	1.0	1.0	1.0	0.78	1.0	0.98	0.86	0.96	1.0	0.78	1	1	Ralf Koetter compared to Ralf Kötter
0.66	0.91	0.8	0.0	0.0	1.0	0.63	0.99	0.66	0.63	1.0	0.91	0.63	1	1	Malika Smaïl-Tabbone compared to Malika Smaïl
0.35	0.21	0.0	0.0	0.0	0.0	0.0	0.58	0.29	0.0	0.0	0.62	0.0	0	0	Noel Menezes compared to Frank Emmert-Streib
0.33	0.19	0.0	0.0	0.0	0.0	0.0	0.4	0.08	0.0	0.0	0.57	0.0	0	0	Atef T. Massoud compared to Robert C. Rees
0.99	1.0	0.94	1.0	1.0	1.0	0.83	1.0	0.99	0.89	0.98	1.0	0.83	1	1	Gianni A. Di Caro compared to Gianni Di Caro
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Ángel Fernando Kuri Morales compared to Angel Fernando Kuri Morales
0.48	0.9	0.31	0.0	0.0	0.35	0.18	0.6	0.48	0.22	0.54	0.68	0.18	0	1	H. K. Lam compared to Hak-Keung Lam
0.38	0.19	0.09	0.0	0.0	0.0	0.05	0.55	0.23	0.08	0.1	0.56	0.05	0	0	Niels Charlier compared to I. Yücel Özbek
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	José Torres-Jiménez compared to Jose Torres-Jimenez
0.38	0.19	0.1	0.0	0.0	0.0	0.05	0.51	0.15	0.08	0.11	0.56	0.05	0	0	Allison B. Lewko compared to Ji-Seung Nam
0.96	1.0	0.95	0.0	0.0	0.54	0.84	1.0	0.96	0.95	0.95	1.0	0.84	1	1	Jiqiang Lv compared to Jiqiang Lu
0.48	0.9	0.31	0.0	0.0	0.35	0.18	0.6	0.48	0.22	0.54	0.68	0.18	0	1	H. K. Lam compared to Hak-Keung Lam
0.18	0.2	0.0	0.0	0.0	0.0	0.0	0.49	0.18	0.0	0.0	0.6	0.0	0	0	Akio Ushida compared to Robert Forchheimer
0.35	0.22	0.0	0.0	0.0	0.0	0.0	0.58	0.24	0.0	0.0	0.65	0.0	0	0	Nirup M. Menon compared to Kosin Chamnongthai
0.32	0.0	0.08	0.0	0.0	0.0	0.04	0.42	0.21	0.06	0.17	0.0	0.05	0	0	Janet Go compared to Azamatbek Mametjanov
1.0	1.0	0.68	0.0	0.0	1.0	0.48	0.86	0.6	0.68	0.68	1.0	0.76	1	1	Weigang Li compared to Li Weigang
0.38	0.15	0.0	0.0	0.0	0.0	0.0	0.51	0.25	0.0	0.0	0.44	0.0	0	0	Wei-yu Kevin Chiang compared to Pedro Sanches
0.35	0.2	0.17	0.0	0.0	0.0	0.09	0.48	0.23	0.12	0.3	0.6	0.09	0	0	Peter Lässig compared to Evaggelia-Aggeliki Karabassi
0.61	0.89	0.29	0.0	0.0	0.7	0.17	0.95	0.56	0.23	0.38	0.69	0.28	1	1	Katia P. Sycara compared to Katia Sycara-Cyranski
0.64	0.89	0.75	0.0	0.0	0.7	0.59	0.79	0.64	0.62	0.96	0.85	0.59	1	1	Ioannis B. Theocharis compared to J. B. Theocharis
0.55	0.18	0.12	0.0	0.0	0.0	0.06	0.52	0.25	0.11	0.13	0.55	0.06	0	0	Claudia Hattensperger compared to Edward K. Walters II
0.69	0.91	0.82	0.0	0.0	1.0	0.67	1.0	0.69	0.67	1.0	0.87	0.67	1	1	Roberto Paredes compared to Roberto Paredes Palacios
1.0	1.0	0.95	1.0	1.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Michael A. Kozuch compared to Michael Kozuch
1.0	0.88	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Zong-Duo Dai compared to Zongduo Dai
0.25	0.12	0.0	0.0	0.0	0.0	0.0	0.42	0.06	0.0	0.0	0.35	0.0	1	0	Mohammad Arjomand compared to Christian Leclère
0.64	0.19	0.0	0.0	0.0	0.0	0.0	0.57	0.18	0.0	0.0	0.57	0.0	1	0	Frank Hertel compared to Martin Rufli
0.85	1.0	0.93	0.0	0.0	1.0	0.84	1.0	0.85	0.84	1.0	0.96	0.84	1	1	Sorin Cotofana compared to Sorin Dan Cotofana
0.7	0.91	0.83	0.0	0.0	1.0	0.68	1.0	0.7	0.68	1.0	0.91	0.68	1	1	Hamid Mahmoodi compared to Hamid Mahmoodi-Meimand
0.37	0.13	0.09	0.0	0.0	0.0	0.05	0.39	0.07	0.08	0.1	0.39	0.05	0	0	Andrew Byrne compared to Biswajit Mondal
0.32	0.78	0.0	0.0	0.0	0.34	0.0	0.48	0.19	0.0	0.0	0.61	0.0	0	0	Jason D. Gans compared to Eugene D. Brooks III
0.36	0.15	0.0	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.45	0.0	0	0	Unni Narayanan compared to Claus Schneider
0.08	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.63	0.0	0	0	J. Hill compared to Andreas Weiss
0.35	0.19	0.0	0.0	0.0	0.0	0.0	0.36	0.12	0.0	0.0	0.56	0.0	0	0	Kunihiko Fukushima compared to Sabine Hauert
0.41	0.22	0.0	0.0	0.0	0.0	0.0	0.63	0.2	0.0	0.0	0.63	0.0	0	0	Benoît Libert compared to Bancha Burapattanasiri
0.68	0.91	0.74	0.0	0.0	0.72	0.57	0.96	0.68	0.6	0.98	0.76	0.57	1	1	Rafael M. Gasca compared to Rafael Martinez Gasca
0.81	0.97	0.83	0.0	0.0	0.72	0.68	0.95	0.81	0.72	0.98	0.89	0.68	1	1	Ray S. Tuminaro compared to Raymond S. Tuminaro
0.68	0.91	0.82	0.0	0.0	1.0	0.66	0.9	0.68	0.66	1.0	0.91	0.66	1	1	Sri Hastuti Kurniawan compared to Sri Kurniawan
0.9	1.0	0.91	0.0	0.0	0.81	0.8	1.0	0.9	0.84	1.0	0.95	0.8	1	1	José Luis Risco-Martín compared to José L. Risco-Martín
0.61	0.91	0.63	0.0	0.0	0.35	0.45	0.78	0.61	0.48	0.89	0.89	0.45	1	1	P. P. Chakrabarti compared to Partha Pratim Chakrabarti
0.36	0.21	0.0	0.0	0.0	0.0	0.0	0.45	0.16	0.0	0.0	0.62	0.0	0	0	Ottmar Krämer-Fuhrmann compared to Jürgen Koehl
0.37	0.79	0.0	0.0	0.0	0.34	0.0	0.41	0.14	0.0	0.0	0.61	0.0	0	0	Alistair C. Bruce compared to Ruth C. King
0.72	0.91	0.85	0.0	0.0	1.0	0.7	1.0	0.72	0.7	1.0	0.91	0.7	1	1	Martin Farach-Colton compared to Martin Farach
0.18	0.15	0.0	0.0	0.0	0.0	0.0	0.46	0.09	0.0	0.0	0.46	0.0	0	0	Mitsuru Tada compared to René J. Jorna
0.43	0.15	0.17	0.0	0.0	0.0	0.09	0.59	0.14	0.15	0.18	0.46	0.09	0	0	Andrew G. Parrent compared to Shawndra Hill
0.23	0.16	0.06	0.0	0.0	0.0	0.03	0.34	0.14	0.05	0.08	0.47	0.03	0	0	R. Carolina Medina Ramírez compared to Takeshi Ohguro
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	María M. Larrondo-Petrie compared to Maria M. Larrondo-Petrie
0.55	0.2	0.21	0.0	0.0	0.0	0.12	0.66	0.18	0.2	0.22	0.59	0.12	0	0	Manabu Oura compared to Thomas Fabry
0.4	0.12	0.0	0.0	0.0	0.0	0.0	0.53	0.18	0.0	0.0	0.36	0.0	0	0	Alexandre V. Garmonov compared to Reijer Grimbergen
0.19	0.21	0.0	0.0	0.0	0.0	0.0	0.6	0.13	0.0	0.0	0.63	0.0	0	0	Josep Díaz-Giménez compared to H. Iwai
0.31	0.13	0.0	0.0	0.0	0.0	0.0	0.47	0.15	0.0	0.0	0.39	0.0	0	0	Kevin Mobley compared to Fahiem Bacchus
1.0	0.88	1.0	1.0	1.0	0.53	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Hyoukryeol Choi compared to Hyouk Ryeol Choi
0.33	0.14	0.11	0.0	0.0	0.0	0.06	0.53	0.17	0.09	0.13	0.43	0.06	0	0	Paola Bracchi compared to Jitao Sang
1.0	0.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Mohammad Taghi Hajiaghayi compared to MohammadTaghi Hajiaghayi
0.42	0.18	0.0	0.0	0.0	0.0	0.0	0.54	0.31	0.0	0.0	0.54	0.0	0	0	S. R. Anderson compared to Chengyu Sun
0.83	1.0	0.87	0.0	0.0	0.72	0.73	1.0	0.83	0.76	1.0	0.89	0.73	1	1	Alessandra A. Macedo compared to Alessandra Alaniz Macedo
0.3	0.16	0.0	0.0	0.0	0.52	0.0	0.47	0.15	0.0	0.0	0.47	0.0	0	0	Feng-Hsiag Hsiao compared to Akira Hayakawa
